domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,AAAA,NetBios,846396.888009041,846396.888018083,846396.888018208,846396.890305416,9.041978046298027e-06,0.002287207986228168,0.002296374994330108
example.com,AAAA,DecimalEncoding,846396.890410375,846396.890425833,846396.890425958,846396.894730916,1.5457975678145885e-05,0.004304958041757345,0.004320541047491133
example.com,AAAA,ROT13,846396.894860458,846396.894905375,846396.8949055,846396.899648375,4.491698928177357e-05,0.004742874996736646,0.004787917016074061
example.com,AAAA,URL,846396.899822666,846396.899879958,846396.899880041,846396.902372958,5.7292054407298565e-05,0.002492917003110051,0.0025502920616418123
example.com,AAAA,ALL,846396.902551708,846396.903313541,846396.90331375,846396.906779958,0.000761832925491035,0.0034662079997360706,0.004228250007145107
example.com,A,Base16,846396.907025458,846396.907648208,846396.9076485,846396.910916125,0.0006227500271052122,0.003267624997533858,0.003890667110681534
example.com,A,Base32,846396.911049708,846396.911104375,846396.9111045,846396.91325925,5.466700531542301e-05,0.0021547500509768724,0.0022095419699326158
example.com,A,Base64,846396.913362375,846396.913373041,846396.913373166,846396.91754225,1.0665971785783768e-05,0.00416908401530236,0.004179875017143786
example.com,A,Base85,846396.917751875,846396.917777916,846396.917778041,846396.920079875,2.604094333946705e-05,0.0023018340580165386,0.002328000031411648
example.com,A,Base91,846396.920195916,846396.920217916,846396.920217958,846396.924180791,2.2000051103532314e-05,0.003962832968682051,0.0039848750457167625
example.com,A,Binary,846396.924356583,846396.924414375,846396.924414541,846396.926666833,5.779194179922342e-05,0.0022522920044139028,0.0023102499544620514
example.com,A,Hexadecimal,846396.926777916,846396.926786958,846396.926787041,846396.928892541,9.041978046298027e-06,0.0021054999670013785,0.002114624949172139
example.com,A,NetBios,846396.92898025,846396.928986583,846396.928986666,846396.931590291,6.332993507385254e-06,0.0026036249473690987,0.0026100409450009465
example.com,A,DecimalEncoding,846396.931748958,846396.93179775,846396.931797875,846396.935728083,4.879198968410492e-05,0.0039302080404013395,0.003979125060141087
example.com,A,ROT13,846396.935893208,846396.935912416,846396.9359125,846396.938381583,1.920794602483511e-05,0.0024690829450264573,0.0024883749429136515
example.com,A,URL,846396.938476041,846396.938493208,846396.938493291,846396.940880166,1.7167069017887115e-05,0.002386874984949827,0.002404125058092177
example.com,A,ALL,846396.9409845,846396.941462958,846396.941463041,846396.9446485,0.0004784580087289214,0.0031854589469730854,0.0036639999598264694
example.com,AAAA,Base16,846396.944796958,846396.944806958,846396.944807083,846396.947078458,9.999959729611874e-06,0.0022713750367984176,0.0022815000265836716
example.com,AAAA,Base32,846396.947161875,846396.947181541,846396.947181625,846396.949953375,1.9666040316224098e-05,0.0027717500925064087,0.00279150006826967
example.com,AAAA,Base64,846396.950033666,846396.950071291,846396.950071416,846396.952170333,3.7624966353178024e-05,0.002098917029798031,0.002136667026206851
example.com,AAAA,Base85,846396.952292375,846396.9523115,846396.952311666,846396.954418625,1.9124941900372505e-05,0.0021069590002298355,0.0021262499503791332
example.com,AAAA,Base91,846396.95453875,846396.954557208,846396.954557333,846396.956638083,1.8457998521625996e-05,0.0020807499531656504,0.0020993329817429185
example.com,AAAA,Binary,846396.956733875,846396.956783666,846396.956783791,846396.96014075,4.9791065976023674e-05,0.00335695908870548,0.003406875068321824
example.com,AAAA,Hexadecimal,846396.960322708,846396.960340958,846396.960341041,846396.963736375,1.8249964341521263e-05,0.0033953340025618672,0.003413666971027851
example.com,AAAA,NetBios,846396.963944875,846396.963956041,846396.963956166,846396.967518458,1.1165975593030453e-05,0.0035622920840978622,0.003573582973331213
example.com,AAAA,DecimalEncoding,846396.967796583,846396.967824208,846396.967824375,846396.970494666,2.762500662356615e-05,0.0026702909963205457,0.0026980830589309335
example.com,AAAA,ROT13,846396.970656541,846396.970674625,846396.970674791,846396.973240583,1.808407250791788e-05,0.002565791946835816,0.002584042027592659
example.com,AAAA,URL,846396.973395458,846396.973419958,846396.973420083,846396.975899375,2.450007013976574e-05,0.0024792919866740704,0.0025039170868694782
example.com,AAAA,ALL,846396.97601725,846396.9765005,846396.976500583,846396.980251791,0.00048325001262128353,0.0037512079579755664,0.0042345409747213125
example.com,A,Base16,846396.980364416,846396.980372833,846396.980372916,846396.983069791,8.416944183409214e-06,0.0026968750171363354,0.002705374965444207
example.com,A,Base32,846396.983224333,846396.983247791,846396.983247875,846396.985976291,2.345792017877102e-05,0.002728416002355516,0.002751957974396646
example.com,A,Base64,846396.986104708,846396.986114958,846396.986115041,846396.988666041,1.0249903425574303e-05,0.0025510000996291637,0.0025613330071792006
example.com,A,Base85,846396.988796375,846396.988819625,846396.98881975,846396.991274833,2.3250002413988113e-05,0.002455082954838872,0.002478457987308502
example.com,A,Base91,846396.991368166,846396.991395458,846396.991395583,846396.994565291,2.729194238781929e-05,0.003169707953929901,0.0031971249263733625
example.com,A,Binary,846396.994654208,846396.994674833,846396.994674916,846396.997186791,2.0625069737434387e-05,0.002511875005438924,0.002532583079300821
example.com,A,Hexadecimal,846396.997279583,846396.997295375,846396.997295541,846397.000693916,1.579197123646736e-05,0.0033983750035986304,0.003414332983084023
example.com,A,NetBios,846397.001063208,846397.001080208,846397.001080333,846397.00436,1.7000013031065464e-05,0.003279666998423636,0.0032967920415103436
example.com,A,DecimalEncoding,846397.00452225,846397.004544125,846397.004544208,846397.007084083,2.1875021047890186e-05,0.0025398751022294164,0.0025618330109864473
example.com,A,ROT13,846397.00720275,846397.007219458,846397.007219583,846397.01045725,1.670804340392351e-05,0.00323766702786088,0.0032545001013204455
example.com,A,URL,846397.010564083,846397.010581458,846397.010581541,846397.012993666,1.737498678267002e-05,0.002412125002592802,0.0024295829934999347
example.com,A,ALL,846397.013132125,846397.013621375,846397.0136215,846397.01671325,0.0004892499418929219,0.003091749968007207,0.003581124939955771
example.com,AAAA,Base16,846397.016876791,846397.016889291,846397.016889375,846397.019356541,1.2499978765845299e-05,0.002467165933921933,0.0024797499645501375
example.com,AAAA,Base32,846397.019468833,846397.019515,846397.019515083,846397.021671833,4.616705700755119e-05,0.0021567499497905374,0.002203000010922551
example.com,AAAA,Base64,846397.021761916,846397.021770708,846397.021770791,846397.024504916,8.792034350335598e-06,0.002734125009737909,0.002743000048212707
example.com,AAAA,Base85,846397.024589041,846397.024608416,846397.0246085,846397.0268795,1.937500201165676e-05,0.002271000063046813,0.002290459000505507
example.com,AAAA,Base91,846397.026976458,846397.026994208,846397.026994291,846397.029094,1.7749960534274578e-05,0.0020997090032324195,0.0021175419678911567
example.com,AAAA,Binary,846397.029175875,846397.029192458,846397.029192583,846397.031505333,1.6583013348281384e-05,0.002312749973498285,0.0023294580169022083
example.com,AAAA,Hexadecimal,846397.031692,846397.031700916,846397.031701,846397.034591416,8.916016668081284e-06,0.002890415955334902,0.002899416023865342
example.com,AAAA,NetBios,846397.0347295,846397.034739291,846397.034739416,846397.036894875,9.790994226932526e-06,0.0021554590202867985,0.002165375044569373
example.com,AAAA,DecimalEncoding,846397.037005375,846397.037021708,846397.037021833,846397.040397416,1.6332953236997128e-05,0.0033755829790607095,0.0033920409623533487
example.com,AAAA,ROT13,846397.040531833,846397.040548666,846397.040548708,846397.04277875,1.683307345956564e-05,0.002230041893199086,0.0022469169925898314
example.com,AAAA,URL,846397.042882375,846397.042899708,846397.04289975,846397.0452905,1.7333077266812325e-05,0.0023907499853521585,0.0024081250885501504
example.com,AAAA,ALL,846397.045379208,846397.045859375,846397.045859541,846397.049075208,0.0004801669856533408,0.0032156669767573476,0.0036959999706596136
example.com,A,Base16,846397.049234291,846397.049246208,846397.049246291,846397.051844291,1.1917087249457836e-05,0.002597999991849065,0.0026100000832229853
example.com,A,Base32,846397.051992541,846397.052020416,846397.0520205,846397.055472208,2.7875066734850407e-05,0.0034517080057412386,0.0034796670079231262
example.com,A,Base64,846397.055582041,846397.055592875,846397.055593041,846397.058011708,1.0833959095180035e-05,0.0024186669616028666,0.002429666928946972
example.com,A,Base85,846397.058100708,846397.058121666,846397.05812175,846397.060506083,2.095801755785942e-05,0.0023843329399824142,0.0024053750094026327
example.com,A,Base91,846397.060597666,846397.060618,846397.060618125,846397.063271791,2.033403143286705e-05,0.0026536659570410848,0.002674125018529594
example.com,A,Binary,846397.063361125,846397.063379958,846397.063380166,846397.066777666,1.883308868855238e-05,0.003397500026039779,0.0034165410324931145
example.com,A,Hexadecimal,846397.067122791,846397.067138125,846397.067138208,846397.07007725,1.53339933604002e-05,0.0029390420531854033,0.002954459050670266
example.com,A,NetBios,846397.070192083,846397.070199875,846397.0702,846397.072314375,7.792026735842228e-06,0.0021143750054761767,0.0021222919458523393
example.com,A,DecimalEncoding,846397.072399375,846397.072412916,846397.072413041,846397.074519666,1.354096457362175e-05,0.002106625004671514,0.002120290999300778
example.com,A,ROT13,846397.074602208,846397.074615083,846397.074615166,846397.076707375,1.2875068932771683e-05,0.002092208946123719,0.0021051670191809535
example.com,A,URL,846397.076785875,846397.076800916,846397.076801,846397.079285666,1.5040975995361805e-05,0.0024846659507602453,0.002499790978617966
example.com,A,ALL,846397.079417625,846397.0799075,846397.079907583,846397.086672875,0.0004898749757558107,0.006765292026102543,0.007255250005982816
example.com,AAAA,Base16,846397.086908541,846397.086929375,846397.086929583,846397.090498125,2.0833918824791908e-05,0.003568541957065463,0.0035895839100703597
example.com,AAAA,Base32,846397.090627916,846397.090683208,846397.090683333,846397.093168083,5.529192276299e-05,0.0024847500026226044,0.0025401669554412365
example.com,AAAA,Base64,846397.093268333,846397.093278291,846397.093278375,846397.095677916,9.958050213754177e-06,0.0023995409719645977,0.002409582957625389
example.com,AAAA,Base85,846397.09576925,846397.095790791,846397.095790875,846397.098472625,2.154102548956871e-05,0.0026817499892786145,0.0027033750666305423
example.com,AAAA,Base91,846397.098648166,846397.098675833,846397.098675916,846397.103343791,2.7666916139423847e-05,0.004667875007726252,0.0046956249279901385
example.com,AAAA,Binary,846397.103514875,846397.103571041,846397.103571208,846397.106094333,5.6165968999266624e-05,0.0025231250328943133,0.00257945794146508
example.com,AAAA,Hexadecimal,846397.106201166,846397.106211208,846397.106211291,846397.108640708,1.0041985660791397e-05,0.0024294169852510095,0.0024395419750362635
example.com,AAAA,NetBios,846397.108734791,846397.10874125,846397.108741416,846397.111116916,6.458954885601997e-06,0.0023755000438541174,0.0023821250069886446
example.com,AAAA,DecimalEncoding,846397.1112135,846397.111228291,846397.111228416,846397.113660166,1.4790915884077549e-05,0.002431750064715743,0.0024466660106554627
example.com,AAAA,ROT13,846397.113749708,846397.113764958,846397.113765041,846397.117119333,1.5249941498041153e-05,0.003354292013682425,0.0033696249593049288
example.com,AAAA,URL,846397.117274125,846397.117331416,846397.117331541,846397.120266875,5.729100666940212e-05,0.002935333992354572,0.002992750029079616
example.com,AAAA,ALL,846397.120429,846397.120955375,846397.120955458,846397.123976083,0.0005263750208541751,0.0030206249793991446,0.0035470830043777823
example.com,A,Base16,846397.124109083,846397.124119125,846397.124119291,846397.126568875,1.0041985660791397e-05,0.0024495840771123767,0.0024597920710220933
example.com,A,Base32,846397.126664708,846397.126684875,846397.126685,846397.129133583,2.01669754460454e-05,0.002448583021759987,0.0024688750272616744
example.com,A,Base64,846397.1292245,846397.129233583,846397.12923375,846397.133406833,9.082956239581108e-06,0.004173082998022437,0.00418233301024884
example.com,A,Base85,846397.133588166,846397.133644625,846397.133644791,846397.136592583,5.645898636430502e-05,0.0029477920616045594,0.0030044170562177896
example.com,A,Base91,846397.136767875,846397.136796041,846397.136796208,846397.139459125,2.8165988624095917e-05,0.002662917017005384,0.0026912499452009797
example.com,A,Binary,846397.139605416,846397.139628,846397.139628166,846397.14212525,2.258399035781622e-05,0.0024970839731395245,0.002519833971746266
example.com,A,Hexadecimal,846397.142225291,846397.142234958,846397.142235083,846397.144709291,9.66701190918684e-06,0.0024742080131545663,0.0024840000551193953
example.com,A,NetBios,846397.144805916,846397.144813291,846397.144813416,846397.147184833,7.3750270530581474e-06,0.0023714170092716813,0.0023789169499650598
example.com,A,DecimalEncoding,846397.147273291,846397.147287291,846397.147287375,846397.150927541,1.3999990187585354e-05,0.0036401660181581974,0.00365424994379282
example.com,A,ROT13,846397.151080541,846397.151098083,846397.151098166,846397.153314,1.7542042769491673e-05,0.002215833985246718,0.002233459032140672
example.com,A,URL,846397.153410791,846397.153451541,846397.153451625,846397.155568458,4.075001925230026e-05,0.0021168329985812306,0.00215766706969589
example.com,A,ALL,846397.155659708,846397.156078416,846397.1560785,846397.158746791,0.0004187080776318908,0.002668290981091559,0.003087082994170487
example.com,AAAA,Base16,846397.158881291,846397.15889225,846397.158892375,846397.161147208,1.0958989150822163e-05,0.0022548330016434193,0.0022659169044345617
example.com,AAAA,Base32,846397.161243291,846397.161266541,846397.161266625,846397.16410875,2.3250002413988113e-05,0.002842124900780618,0.0028654589550569654
example.com,AAAA,Base64,846397.164412916,846397.164424791,846397.164424875,846397.167231333,1.1874944902956486e-05,0.0028064579237252474,0.002818416920490563
example.com,AAAA,Base85,846397.167399541,846397.167427291,846397.167427375,846397.170004666,2.775003667920828e-05,0.0025772909866645932,0.0026051249587908387
example.com,AAAA,Base91,846397.170111458,846397.170134583,846397.170134666,846397.17270475,2.3124972358345985e-05,0.0025700839469209313,0.00259329192340374
example.com,AAAA,Binary,846397.172843833,846397.172869208,846397.172869291,846397.175850708,2.537504769861698e-05,0.002981416997499764,0.0030068750493228436
example.com,AAAA,Hexadecimal,846397.17605225,846397.176065125,846397.17606525,846397.179413958,1.2875068932771683e-05,0.0033487080363556743,0.0033617080189287663
example.com,AAAA,NetBios,846397.179526583,846397.179534,846397.179534125,846397.181960458,7.417052984237671e-06,0.002426333026960492,0.002433875110000372
example.com,AAAA,DecimalEncoding,846397.182073791,846397.182093458,846397.182093541,846397.184686083,1.9666971638798714e-05,0.002592541975900531,0.002612291951663792
example.com,AAAA,ROT13,846397.184822416,846397.184841458,846397.184841541,846397.187373958,1.90419377759099e-05,0.002532416954636574,0.0025515418965369463
example.com,AAAA,URL,846397.187497,846397.187515916,846397.187516041,846397.190068166,1.8915976397693157e-05,0.0025521250208839774,0.0025711660273373127
example.com,AAAA,ALL,846397.1901735,846397.190665375,846397.1906655,846397.194355291,0.0004918749909847975,0.003689790959469974,0.004181790980510414
example.com,A,Base16,846397.194454708,846397.194467541,846397.194467625,846397.196893833,1.2832926586270332e-05,0.00242620799690485,0.0024391249753534794
example.com,A,Base32,846397.196992208,846397.197018583,846397.197018666,846397.200452791,2.6374938897788525e-05,0.003434124984778464,0.003460582927800715
example.com,A,Base64,846397.200662166,846397.200677416,846397.200677541,846397.203455291,1.525005791336298e-05,0.002777750021778047,0.0027931249933317304
example.com,A,Base85,846397.203624291,846397.203648875,846397.203649041,846397.206146833,2.458400558680296e-05,0.002497792011126876,0.002522542024962604
example.com,A,Base91,846397.20625975,846397.206281041,846397.206281125,846397.2095525,2.129108179360628e-05,0.003271375084295869,0.0032927501015365124
example.com,A,Binary,846397.209660083,846397.209680125,846397.209680291,846397.21197075,2.004194539040327e-05,0.002290459000505507,0.0023106669541448355
example.com,A,Hexadecimal,846397.212055416,846397.212063125,846397.21206325,846397.214117333,7.709022611379623e-06,0.002054082928225398,0.00206191698089242
example.com,A,NetBios,846397.214220875,846397.214226666,846397.21422675,846397.216266875,5.791080184280872e-06,0.002040125080384314,0.002046000096015632
example.com,A,DecimalEncoding,846397.216348166,846397.216359916,846397.21636,846397.21847375,1.1750031262636185e-05,0.0021137500880286098,0.002125584054738283
example.com,A,ROT13,846397.218562958,846397.218601708,846397.218601833,846397.221448833,3.875000402331352e-05,0.0028470000252127647,0.0028858750592917204
example.com,A,URL,846397.221558291,846397.221573708,846397.221573791,846397.223672458,1.5416997484862804e-05,0.0020986669696867466,0.002114166971296072
example.com,A,ALL,846397.223770166,846397.224244166,846397.22424425,846397.22716675,0.00047400000039488077,0.002922500018030405,0.003396583953872323
example.com,AAAA,Base16,846397.227262291,846397.227269,846397.227269125,846397.2296775,6.709014996886253e-06,0.002408374915830791,0.0024152089608833194
example.com,AAAA,Base32,846397.229762333,846397.2297795,846397.229779583,846397.232475583,1.7167069017887115e-05,0.0026959999231621623,0.002713249996304512
example.com,AAAA,Base64,846397.233119875,846397.233139208,846397.233139375,846397.236908791,1.9333092495799065e-05,0.00376941601280123,0.003788916044868529
example.com,AAAA,Base85,846397.237066916,846397.237125333,846397.237125833,846397.239528416,5.841709207743406e-05,0.0024025829043239355,0.0024615000002086163
example.com,AAAA,Base91,846397.23967775,846397.239702125,846397.23970225,846397.241819875,2.4374923668801785e-05,0.0021176249720156193,0.002142124925740063
example.com,AAAA,Binary,846397.241903041,846397.241926708,846397.241926875,846397.244011666,2.3667002096772194e-05,0.0020847910782322288,0.0021086250199005008
example.com,AAAA,Hexadecimal,846397.244097958,846397.244113458,846397.244113583,846397.246418833,1.550000160932541e-05,0.0023052500328049064,0.002320875064469874
example.com,AAAA,NetBios,846397.246521,846397.246527541,846397.246527666,846397.248585416,6.5409112721681595e-06,0.0020577500108629465,0.002064415952190757
example.com,AAAA,DecimalEncoding,846397.248669416,846397.248682916,846397.248683,846397.251986375,1.3500102795660496e-05,0.0033033749787136912,0.003316959016956389
example.com,AAAA,ROT13,846397.2521255,846397.252142666,846397.252142791,846397.254620333,1.7166021279990673e-05,0.002477541915141046,0.002494832966476679
example.com,AAAA,URL,846397.25471575,846397.254732958,846397.254733041,846397.257334125,1.7208047211170197e-05,0.002601083950139582,0.002618375001475215
example.com,AAAA,ALL,846397.25744875,846397.257965291,846397.257965416,846397.260969291,0.0005165410693734884,0.0030038750264793634,0.003520541009493172
example.com,A,Base16,846397.261092625,846397.261101416,846397.2611015,846397.26357225,8.790986612439156e-06,0.002470750012435019,0.0024796250509098172
example.com,A,Base32,846397.263670916,846397.263691125,846397.26369125,846397.269764291,2.0209001377224922e-05,0.006073041004128754,0.006093375035561621
example.com,A,Base64,846397.269922416,846397.2699375,846397.269937666,846397.272632833,1.508404966443777e-05,0.0026951669715344906,0.0027104170294478536
example.com,A,Base85,846397.27275875,846397.272780833,846397.272781,846397.275042416,2.2082938812673092e-05,0.002261415938846767,0.0022836659336462617
example.com,A,Base91,846397.275138291,846397.275160166,846397.275160291,846397.277465,2.1875021047890186e-05,0.0023047090508043766,0.002326709101907909
example.com,A,Binary,846397.277592208,846397.277612541,846397.277612666,846397.279829958,2.0332983694970608e-05,0.0022172919707372785,0.002237749984487891
example.com,A,Hexadecimal,846397.279930958,846397.279941125,846397.27994125,846397.282782125,1.0167015716433525e-05,0.0028408750658854842,0.00285116711165756
example.com,A,NetBios,846397.282890583,846397.282897708,846397.282897833,846397.285016583,7.1249669417738914e-06,0.0021187500096857548,0.002126000006683171
example.com,A,DecimalEncoding,846397.285130458,846397.285167666,846397.28516775,846397.287285625,3.720808308571577e-05,0.0021178750321269035,0.0021551670506596565
example.com,A,ROT13,846397.287386041,846397.287427208,846397.287427375,846397.289516,4.116701893508434e-05,0.002088624984025955,0.0021299589425325394
example.com,A,URL,846397.289604625,846397.289621583,846397.289621666,846397.291683625,1.695798709988594e-05,0.0020619590068235993,0.002078999998047948
example.com,A,ALL,846397.291758541,846397.292175083,846397.292175208,846397.295373041,0.000416541937738657,0.003197832964360714,0.003614499932155013
example.com,AAAA,Base16,846397.295457541,846397.295464333,846397.295464416,846397.297755375,6.792019121348858e-06,0.0022909590043127537,0.002297834027558565
example.com,AAAA,Base32,846397.297957125,846397.29798075,846397.297980833,846397.301219625,2.362497616559267e-05,0.0032387920655310154,0.0032625000458210707
example.com,AAAA,Base64,846397.301373208,846397.301416833,846397.301416958,846397.303940166,4.362489562481642e-05,0.002523208037018776,0.0025669579626992345
example.com,AAAA,Base85,846397.304046833,846397.304071083,846397.304071166,846397.306519416,2.4250010028481483e-05,0.002448250073939562,0.002472583088092506
example.com,AAAA,Base91,846397.306638791,846397.306661833,846397.306661916,846397.309995583,2.304196823388338e-05,0.0033336670603603125,0.0033567920327186584
example.com,AAAA,Binary,846397.31010425,846397.310154083,846397.310154166,846397.312921375,4.983297549188137e-05,0.0027672090800479054,0.0028171250596642494
example.com,AAAA,Hexadecimal,846397.313081875,846397.313117583,846397.31311775,846397.316396125,3.5708071663975716e-05,0.0032783750211820006,0.003314250032417476
example.com,AAAA,NetBios,846397.316553,846397.316719458,846397.316719708,846397.320905875,0.0001664579613134265,0.004186166916042566,0.004352874937467277
example.com,AAAA,DecimalEncoding,846397.321143833,846397.321182375,846397.321182458,846397.323891875,3.854196984320879e-05,0.00270941702183336,0.0027480419958010316
example.com,AAAA,ROT13,846397.324036625,846397.3240525,846397.324052625,846397.327423916,1.5874975360929966e-05,0.003371290978975594,0.003387290984392166
example.com,AAAA,URL,846397.327536375,846397.327557541,846397.327557666,846397.330565125,2.1165935322642326e-05,0.0030074589885771275,0.003028749953955412
example.com,AAAA,ALL,846397.330718875,846397.331240041,846397.331240166,846397.335633791,0.0005211659008637071,0.004393625073134899,0.004914916004054248
example.com,A,Base16,846397.335952958,846397.3359665,846397.335966625,846397.338598458,1.3542012311518192e-05,0.002631832961924374,0.0026455000042915344
example.com,A,Base32,846397.338789541,846397.338828,846397.338828166,846397.343778125,3.8458965718746185e-05,0.004949958994984627,0.004988583968952298
example.com,A,Base64,846397.343986583,846397.34399975,846397.343999916,846397.347476291,1.3167038559913635e-05,0.003476375015452504,0.003489708062261343
example.com,A,Base85,846397.347655541,846397.347682208,846397.347682291,846397.350750416,2.6667024940252304e-05,0.003068125108256936,0.003094875020906329
example.com,A,Base91,846397.350867958,846397.350918458,846397.350918666,846397.354260041,5.049991887062788e-05,0.0033413750352337956,0.0033920829882845283
example.com,A,Binary,846397.354466291,846397.354511291,846397.354511625,846397.3583585,4.499999340623617e-05,0.003846874926239252,0.0038922089152038097
example.com,A,Hexadecimal,846397.358572875,846397.358589916,846397.358590083,846397.361256458,1.7040991224348545e-05,0.0026663750177249312,0.0026835829485207796
example.com,A,NetBios,846397.361447208,846397.361457583,846397.361457666,846397.363917375,1.0375049896538258e-05,0.002459708950482309,0.0024701670045033097
example.com,A,DecimalEncoding,846397.364015458,846397.364032791,846397.364032875,846397.369600041,1.7332960851490498e-05,0.0055671659065410495,0.005584582919254899
example.com,A,ROT13,846397.36977875,846397.369801,846397.369801125,846397.372346583,2.2249994799494743e-05,0.0025454580318182707,0.0025678330566734076
example.com,A,URL,846397.372444083,846397.372493333,846397.372493458,846397.374940416,4.924996756017208e-05,0.0024469579802826047,0.002496332977898419
example.com,A,ALL,846397.375051083,846397.375543833,846397.375543916,846397.378519,0.0004927499685436487,0.0029750840039923787,0.00346791697666049
example.com,AAAA,Base16,846397.37861025,846397.378618375,846397.378618458,846397.381006333,8.125090971589088e-06,0.0023878749925643206,0.0023960830876603723
example.com,AAAA,Base32,846397.381100625,846397.381120458,846397.381120583,846397.384320875,1.9832979887723923e-05,0.0032002920052036643,0.0032202500151470304
example.com,AAAA,Base64,846397.384443916,846397.384454291,846397.384454416,846397.386576666,1.037493348121643e-05,0.0021222500363364816,0.00213274999987334
example.com,AAAA,Base85,846397.386700791,846397.386721375,846397.3867215,846397.388886958,2.0584091544151306e-05,0.0021654580486938357,0.0021861670538783073
example.com,AAAA,Base91,846397.3889715,846397.388989375,846397.388989458,846397.391079333,1.7874990589916706e-05,0.002089875051751733,0.002107833046466112
example.com,AAAA,Binary,846397.391162625,846397.391182708,846397.391182833,846397.39328775,2.0082923583686352e-05,0.0021049169590696692,0.0021251249127089977
example.com,AAAA,Hexadecimal,846397.393366,846397.393372958,846397.393373083,846397.396356458,6.95791095495224e-06,0.002983374986797571,0.0029904579278081656
example.com,AAAA,NetBios,846397.396485791,846397.3964955,846397.396495666,846397.398811,9.709037840366364e-06,0.0023153340443968773,0.002325209090486169
example.com,AAAA,DecimalEncoding,846397.399021041,846397.399064458,846397.399064625,846397.402154916,4.341697786003351e-05,0.00309029093477875,0.003133874968625605
example.com,AAAA,ROT13,846397.402301791,846397.402346583,846397.402346666,846397.404600625,4.479195922613144e-05,0.0022539590718224645,0.0022988340351730585
example.com,AAAA,URL,846397.404715666,846397.404755375,846397.404755541,846397.407841166,3.970903344452381e-05,0.0030856250086799264,0.0031255000503733754
example.com,AAAA,ALL,846397.407999666,846397.408521375,846397.408521541,846397.412388,0.0005217090947553515,0.00386645901016891,0.004388334113173187
example.com,A,Base16,846397.412496666,846397.412505041,846397.412505125,846397.414921875,8.375034667551517e-06,0.0024167499504983425,0.002425209037028253
example.com,A,Base32,846397.41502375,846397.415070458,846397.415070583,846397.417549166,4.670792259275913e-05,0.0024785830173641443,0.0025254159700125456
example.com,A,Base64,846397.417650458,846397.417684916,846397.417685166,846397.420414916,3.445800393819809e-05,0.002729750005528331,0.0027644579531624913
example.com,A,Base85,846397.420528333,846397.420551583,846397.420551666,846397.423016625,2.3250002413988113e-05,0.00246495904866606,0.002488291938789189
example.com,A,Base91,846397.423116708,846397.42314275,846397.423142875,846397.426355666,2.604199107736349e-05,0.003212791052646935,0.0032389579573646188
example.com,A,Binary,846397.426467666,846397.42648775,846397.426487958,846397.428897791,2.0083971321582794e-05,0.0024098330177366734,0.002430124906823039
example.com,A,Hexadecimal,846397.428985625,846397.428994083,846397.428994166,846397.431500708,8.457922376692295e-06,0.002506542019546032,0.002515082946047187
example.com,A,NetBios,846397.431618916,846397.431821333,846397.431821625,846397.434541416,0.00020241702441126108,0.002719791023992002,0.002922500018030405
example.com,A,DecimalEncoding,846397.434693958,846397.434721875,846397.434722041,846397.436873541,2.7916976250708103e-05,0.002151499968022108,0.0021795829525217414
example.com,A,ROT13,846397.436963,846397.436984583,846397.436984666,846397.439776375,2.1583051420748234e-05,0.0027917089173570275,0.0028133749729022384
example.com,A,URL,846397.439878208,846397.439895041,846397.439895125,846397.441922916,1.683307345956564e-05,0.002027790993452072,0.002044708002358675
example.com,A,ALL,846397.442009791,846397.442435083,846397.442435125,846397.44498175,0.00042529194615781307,0.002546624979004264,0.0029719589510932565
example.com,AAAA,Base16,846397.445066208,846397.445072666,846397.44507275,846397.44720675,6.458023563027382e-06,0.0021340000675991178,0.0021405420266091824
example.com,AAAA,Base32,846397.447292208,846397.447336458,846397.447336541,846397.4494515,4.425004590302706e-05,0.0021149589447304606,0.0021592919947579503
example.com,AAAA,Base64,846397.449540041,846397.4495755,846397.449575666,846397.453675583,3.5458942875266075e-05,0.004099917015992105,0.004135541967116296
example.com,AAAA,Base85,846397.45392525,846397.453972791,846397.453972833,846397.456421416,4.754099063575268e-05,0.002448583021759987,0.002496166038326919
example.com,AAAA,Base91,846397.456558625,846397.456587791,846397.456587958,846397.458812625,2.9165996238589287e-05,0.0022246669977903366,0.0022540000500157475
example.com,AAAA,Binary,846397.458900958,846397.458919833,846397.458919958,846397.461064416,1.8874998204410076e-05,0.002144458005204797,0.002163458033464849
example.com,AAAA,Hexadecimal,846397.461187333,846397.461196625,846397.46119675,846397.463497666,9.292038157582283e-06,0.0023009158903732896,0.002310332958586514
example.com,AAAA,NetBios,846397.463589666,846397.463596416,846397.4635965,846397.465767041,6.750109605491161e-06,0.0021705409744754434,0.0021773750195279717
example.com,AAAA,DecimalEncoding,846397.465859916,846397.465874833,846397.465874875,846397.468951916,1.4917110092937946e-05,0.0030770410085096955,0.003092000028118491
example.com,AAAA,ROT13,846397.469093041,846397.469135791,846397.469135875,846397.47148575,4.2749918065965176e-05,0.002349875052459538,0.002392709022387862
example.com,AAAA,URL,846397.471625041,846397.471645458,846397.471645541,846397.473773,2.0417035557329655e-05,0.002127458923496306,0.002147958963178098
example.com,AAAA,ALL,846397.473861583,846397.474281458,846397.4742815,846397.47681225,0.00041987490840256214,0.002530750003643334,0.0029506669379770756
