domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,Binary,840852.681379958,840852.681390666,840852.681390708,840852.682948,1.0707997716963291e-05,0.0015572920674458146,0.0015680419746786356
example.com,A,Hexadecimal,840852.683004416,840852.683009208,840852.683009291,840852.684644791,4.792003892362118e-06,0.0016354999970644712,0.001640375005081296
example.com,A,NetBios,840852.68471725,840852.6847325,840852.684732541,840852.686851291,1.5249941498041153e-05,0.0021187500096857548,0.002134040929377079
example.com,A,DecimalEncoding,840852.6869225,840852.686930916,840852.686930958,840852.688595083,8.416012860834599e-06,0.0016641250113025308,0.001672582933679223
example.com,A,ROT13,840852.688659,840852.688668875,840852.688668958,840852.690265416,9.875046089291573e-06,0.0015964580234140158,0.00160641607362777
example.com,A,URL,840852.690327208,840852.690336625,840852.69033675,840852.691923166,9.416951797902584e-06,0.0015864160377532244,0.001595958019606769
example.com,A,ALL,840852.69197975,840852.692284416,840852.6922845,840852.694236583,0.0003046661149710417,0.001952082966454327,0.002256833016872406
example.com,AAAA,Base16,840852.694294416,840852.694299333,840852.694299375,840852.695891958,4.917033948004246e-06,0.0015925829065963626,0.0015975419664755464
example.com,AAAA,Base32,840852.695960958,840852.69597225,840852.695972333,840852.698084666,1.1291936971247196e-05,0.0021123330807313323,0.002123708021827042
example.com,AAAA,Base64,840852.698150166,840852.698155333,840852.698155416,840852.69995925,5.167094059288502e-06,0.0018038341077044606,0.00180908408947289
example.com,AAAA,Base85,840852.700024958,840852.700037125,840852.70003725,840852.70180775,1.2167030945420265e-05,0.0017705000936985016,0.0017827920382842422
example.com,AAAA,Base91,840852.701872,840852.70188475,840852.701884833,840852.7037185,1.2750038877129555e-05,0.0018336669309064746,0.0018464999739080667
example.com,AAAA,Binary,840852.703782125,840852.703793875,840852.703793958,840852.705615583,1.1750031262636185e-05,0.0018216250464320183,0.0018334579654037952
example.com,AAAA,Hexadecimal,840852.705678666,840852.705684208,840852.705684291,840852.708007125,5.541951395571232e-06,0.0023228339850902557,0.0023284589406102896
example.com,AAAA,NetBios,840852.708119541,840852.70812775,840852.708127833,840852.71052525,8.208910003304482e-06,0.0023974169744178653,0.0024057088885456324
example.com,AAAA,DecimalEncoding,840852.710617541,840852.710630291,840852.710630375,840852.712723166,1.2750038877129555e-05,0.002092791022732854,0.0021056249970570207
example.com,AAAA,ROT13,840852.712798583,840852.71281825,840852.712818333,840852.715366333,1.9666971638798714e-05,0.0025480000767856836,0.002567750052548945
example.com,AAAA,URL,840852.715457333,840852.715473125,840852.71547325,840852.717980875,1.579197123646736e-05,0.002507625031284988,0.0025235420325770974
example.com,AAAA,ALL,840852.718081541,840852.718666916,840852.718667166,840852.724394541,0.0005853750044479966,0.005727375042624772,0.006312999990768731
example.com,A,Base16,840852.724541708,840852.7245545,840852.724554666,840852.727791833,1.2791948392987251e-05,0.003237167024053633,0.0032501249806955457
example.com,A,Base32,840852.727904583,840852.727929708,840852.727929791,840852.730499791,2.5124987587332726e-05,0.002570000011473894,0.0025952080031856894
example.com,A,Base64,840852.73063425,840852.73064675,840852.730646791,840852.733748208,1.2499978765845299e-05,0.0031014169799163938,0.003113958053290844
example.com,A,Base85,840852.733888875,840852.733914,840852.733914083,840852.736269416,2.5124987587332726e-05,0.002355333068408072,0.0023805410601198673
example.com,A,Base91,840852.736407666,840852.736432416,840852.736432458,840852.739159625,2.475001383572817e-05,0.0027271669823676348,0.0027519590221345425
example.com,A,Binary,840852.739252958,840852.739271458,840852.7392715,840852.741152041,1.850002445280552e-05,0.0018805409781634808,0.0018990830285474658
example.com,A,Hexadecimal,840852.74122525,840852.741232541,840852.741232625,840852.74306575,7.2910916060209274e-06,0.0018331250175833702,0.0018405000446364284
example.com,A,NetBios,840852.74313325,840852.743138958,840852.743139083,840852.7450265,5.707959644496441e-06,0.0018874169327318668,0.0018932499224320054
example.com,A,DecimalEncoding,840852.745105041,840852.745139666,840852.74513975,840852.747028833,3.462505992501974e-05,0.001889083068817854,0.0019237920641899109
example.com,A,ROT13,840852.74710025,840852.7471125,840852.747112583,840852.749871375,1.225003506988287e-05,0.0027587920194491744,0.00277112505864352
example.com,A,URL,840852.749991333,840852.7500085,840852.750008541,840852.752187416,1.716695260256529e-05,0.00217887491453439,0.00219608296174556
example.com,A,ALL,840852.752293541,840852.752672208,840852.752672291,840852.755103416,0.00037866702768951654,0.0024311250308528543,0.0028098750626668334
example.com,AAAA,Base16,840852.755277625,840852.755311291,840852.755311416,840852.757671125,3.3665914088487625e-05,0.0023597090039402246,0.0023934999480843544
example.com,AAAA,Base32,840852.757751916,840852.757772375,840852.7577725,840852.759942708,2.0459061488509178e-05,0.0021702079102396965,0.002190792001783848
example.com,AAAA,Base64,840852.760020416,840852.760091333,840852.760091416,840852.762991375,7.091695442795753e-05,0.002899959101341665,0.002970959059894085
example.com,AAAA,Base85,840852.763098375,840852.763118458,840852.763118625,840852.765147833,2.0082923583686352e-05,0.0020292080007493496,0.0020494579803198576
example.com,AAAA,Base91,840852.765231083,840852.765271291,840852.765271375,840852.767509333,4.0207989513874054e-05,0.002237958018667996,0.002278249943628907
example.com,AAAA,Binary,840852.767656708,840852.767678458,840852.767678541,840852.770389083,2.174999099224806e-05,0.002710541943088174,0.0027323749382048845
example.com,AAAA,Hexadecimal,840852.770487666,840852.770517625,840852.770517708,840852.772652416,2.9959017410874367e-05,0.0021347079891711473,0.0021647500107064843
example.com,AAAA,NetBios,840852.772733083,840852.772739583,840852.772739666,840852.77552325,6.500049494206905e-06,0.0027835839428007603,0.0027901669964194298
example.com,AAAA,DecimalEncoding,840852.775607875,840852.77563075,840852.775630875,840852.778039625,2.2875028662383556e-05,0.0024087500059977174,0.002431750064715743
example.com,AAAA,ROT13,840852.778164125,840852.778182166,840852.778182291,840852.780312833,1.8040998838841915e-05,0.0021305420668795705,0.0021487079793587327
example.com,AAAA,URL,840852.78039225,840852.780426333,840852.780426416,840852.782430916,3.4082913771271706e-05,0.002004500012844801,0.0020386659307405353
example.com,AAAA,ALL,840852.782501958,840852.782870458,840852.782870541,840852.78549025,0.000368500011973083,0.00261970900464803,0.0029882920207455754
example.com,A,Base16,840852.785566541,840852.7855725,840852.785572625,840852.789226333,5.958951078355312e-06,0.0036537080304697156,0.003659792011603713
example.com,A,Base32,840852.7893235,840852.789340416,840852.789340458,840852.791520166,1.6915961168706417e-05,0.0021797079825773835,0.0021966659696772695
example.com,A,Base64,840852.791591458,840852.791597625,840852.791632541,840852.793788791,6.166985258460045e-06,0.0021562500623986125,0.002197333029471338
example.com,A,Base85,840852.793881875,840852.7939135,840852.793913625,840852.7958975,3.162503708153963e-05,0.0019838750595226884,0.0020156250102445483
example.com,A,Base91,840852.795969375,840852.796128083,840852.796128166,840852.798263083,0.00015870807692408562,0.0021349169546738267,0.002293708035722375
example.com,A,Binary,840852.798335166,840852.798350166,840852.79835025,840852.800519833,1.4999997802078724e-05,0.0021695829927921295,0.0021846670424565673
example.com,A,Hexadecimal,840852.800664875,840852.800671541,840852.800671625,840852.804273708,6.666057743132114e-06,0.0036020830739289522,0.0036088330671191216
example.com,A,NetBios,840852.804397375,840852.804403416,840852.804403541,840852.8065365,6.041023880243301e-06,0.0021329589653760195,0.002139125019311905
example.com,A,DecimalEncoding,840852.806605,840852.806615791,840852.806615875,840852.80849525,1.0791001841425896e-05,0.0018793749623000622,0.0018902498995885253
example.com,A,ROT13,840852.808571375,840852.80860125,840852.808601333,840852.810862791,2.9875081963837147e-05,0.0022614580811932683,0.0022914160508662462
example.com,A,URL,840852.810931083,840852.810964666,840852.81096475,840852.813659375,3.358290996402502e-05,0.0026946249417960644,0.0027282919036224484
example.com,A,ALL,840852.813933208,840852.81459025,840852.814590291,840852.819112083,0.0006570420227944851,0.004521791939623654,0.005178874940611422
example.com,AAAA,Base16,840852.819246333,840852.819257708,840852.81925775,840852.822791625,1.1375057511031628e-05,0.0035338751040399075,0.0035452920710667968
example.com,AAAA,Base32,840852.82288175,840852.822901916,840852.822902041,840852.825260291,2.0166044123470783e-05,0.0023582499707117677,0.0023785410448908806
example.com,AAAA,Base64,840852.825449166,840852.825465125,840852.825465291,840852.827895041,1.5959027223289013e-05,0.0024297499330714345,0.0024458749685436487
example.com,AAAA,Base85,840852.827996916,840852.828015166,840852.82801525,840852.8307845,1.8249964341521263e-05,0.0027692499570548534,0.0027875839732587337
example.com,AAAA,Base91,840852.830856583,840852.83089075,840852.830890875,840852.833850583,3.416708204895258e-05,0.002959707984700799,0.002993999980390072
example.com,AAAA,Binary,840852.83392075,840852.833947875,840852.833947958,840852.83710075,2.7125002816319466e-05,0.0031527919927611947,0.0031799999997019768
example.com,AAAA,Hexadecimal,840852.837176125,840852.837226625,840852.837226875,840852.839361875,5.049991887062788e-05,0.0021349999587982893,0.0021857499377802014
example.com,AAAA,NetBios,840852.839451458,840852.839461083,840852.839461166,840852.841335541,9.624985978007317e-06,0.0018743750406429172,0.001884083030745387
example.com,AAAA,DecimalEncoding,840852.841412041,840852.841438291,840852.841438458,840852.843292416,2.6250025257468224e-05,0.0018539580050855875,0.0018803749699145555
example.com,AAAA,ROT13,840852.843370041,840852.84351475,840852.843514916,840852.849351333,0.00014470901805907488,0.005836416967213154,0.005981291993521154
example.com,AAAA,URL,840852.849492125,840852.849522791,840852.849522916,840852.852605875,3.066600766032934e-05,0.0030829589813947678,0.0031137500191107392
example.com,AAAA,ALL,840852.852715,840852.853171708,840852.853171833,840852.856259333,0.00045670790132135153,0.003087499993853271,0.0035443329252302647
example.com,A,Base16,840852.856354875,840852.856393291,840852.856393625,840852.858801916,3.8416008464992046e-05,0.0024082909803837538,0.0024470409844070673
example.com,A,Base32,840852.85888575,840852.858907041,840852.858907125,840852.861110416,2.1290965378284454e-05,0.0022032910492271185,0.00222466595005244
example.com,A,Base64,840852.861196166,840852.861203916,840852.861204,840852.864321125,7.750000804662704e-06,0.003117125015705824,0.003124958951957524
example.com,A,Base85,840852.864419666,840852.864439125,840852.86443925,840852.866883791,1.9459053874015808e-05,0.0024445410817861557,0.002464125049300492
example.com,A,Base91,840852.867025625,840852.867044375,840852.867044458,840852.869892,1.8750084564089775e-05,0.002847541938535869,0.0028663750272244215
example.com,A,Binary,840852.86998025,840852.870000208,840852.870000333,840852.87247675,1.995800994336605e-05,0.002476417110301554,0.0024965000338852406
example.com,A,Hexadecimal,840852.87267575,840852.872685208,840852.872685291,840852.875721791,9.457929991185665e-06,0.0030364999547600746,0.003046040888875723
example.com,A,NetBios,840852.875901333,840852.875917,840852.875917125,840852.879254875,1.5666941180825233e-05,0.0033377499785274267,0.003353541949763894
example.com,A,DecimalEncoding,840852.879407833,840852.879445083,840852.87944525,840852.882447166,3.724999260157347e-05,0.0030019159894436598,0.003039333038032055
example.com,A,ROT13,840852.882575666,840852.882594375,840852.882594541,840852.88603275,1.8709106370806694e-05,0.0034382090670987964,0.0034570840653032064
example.com,A,URL,840852.886156666,840852.886176666,840852.88617675,840852.88953975,2.0000035874545574e-05,0.0033629999961704016,0.0033830839674919844
example.com,A,ALL,840852.889673166,840852.890163333,840852.890163416,840852.893226291,0.0004901670617982745,0.003062875010073185,0.003553125075995922
example.com,AAAA,Base16,840852.893335541,840852.893345208,840852.893345291,840852.896573166,9.66701190918684e-06,0.003227874985896051,0.0032376250019297004
example.com,AAAA,Base32,840852.896677291,840852.896697833,840852.896697916,840852.899146625,2.0541949197649956e-05,0.0024487089831382036,0.002469333936460316
example.com,AAAA,Base64,840852.899239583,840852.899247583,840852.899247708,840852.901649166,7.999944500625134e-06,0.002401457983069122,0.002409582957625389
example.com,AAAA,Base85,840852.901735541,840852.901754708,840852.901754791,840852.904176875,1.9167084246873856e-05,0.002422083984129131,0.0024413340725004673
example.com,AAAA,Base91,840852.904264958,840852.904284333,840852.904284416,840852.907293458,1.937500201165676e-05,0.00300904200412333,0.0030285000102594495
example.com,AAAA,Binary,840852.907410125,840852.907432833,840852.907432958,840852.910057916,2.2707972675561905e-05,0.0026249579386785626,0.0026477909414097667
example.com,AAAA,Hexadecimal,840852.910180166,840852.910189916,840852.91019,840852.913461416,9.750016033649445e-06,0.003271416062489152,0.0032812500139698386
example.com,AAAA,NetBios,840852.913555958,840852.913563,840852.913563166,840852.915996083,7.042079232633114e-06,0.0024329168954864144,0.0024401249829679728
example.com,AAAA,DecimalEncoding,840852.916088916,840852.916104083,840852.916104208,840852.918538458,1.5166937373578548e-05,0.0024342499673366547,0.0024495419347658753
example.com,AAAA,ROT13,840852.918630541,840852.918646125,840852.91864625,840852.921421916,1.5584053471684456e-05,0.0027756659546867013,0.002791375038214028
example.com,AAAA,URL,840852.921555541,840852.92157625,840852.921576375,840852.924351,2.0709005184471607e-05,0.002774624968878925,0.0027954590041190386
example.com,AAAA,ALL,840852.924480458,840852.925230958,840852.925231041,840852.930247,0.0007505000103265047,0.00501595891546458,0.005766541929915547
example.com,A,Base16,840852.930422791,840852.930451958,840852.930452125,840852.93379875,2.9166927561163902e-05,0.003346625017002225,0.0033759590005502105
