domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,Base32,832745.799744708,832745.799768583,832745.799768666,832745.801906208,2.3875036276876926e-05,0.0021375420037657022,0.0021615000441670418
example.com,A,Base64,832745.801985125,832745.802000625,832745.80200075,832745.804259791,1.5499885194003582e-05,0.0022590410662814975,0.002274665981531143
example.com,A,Base85,832745.804372708,832745.80439925,832745.804399375,832745.806605041,2.6541994884610176e-05,0.00220566603820771,0.002232333063147962
example.com,A,Base91,832745.806691458,832745.806719541,832745.806719625,832745.810675333,2.8082984499633312e-05,0.003955708001740277,0.003983875038102269
example.com,A,Binary,832745.810778833,832745.810805625,832745.810805708,832745.812967333,2.6792054995894432e-05,0.002161624957807362,0.002188500016927719
example.com,A,Hexadecimal,832745.813049916,832745.81306525,832745.813065375,832745.815174791,1.5334109775722027e-05,0.002109416062012315,0.002124875085428357
example.com,A,NetBios,832745.8152555,832745.815270583,832745.815270666,832745.817404208,1.5083001926541328e-05,0.0021335419733077288,0.0021487079793587327
example.com,A,DecimalEncoding,832745.81750725,832745.817529583,832745.817529708,832745.819764083,2.2332998923957348e-05,0.0022343749878928065,0.002256833016872406
example.com,A,ROT13,832745.819875291,832745.819897791,832745.819897833,832745.825686666,2.2500054910779e-05,0.005788832902908325,0.005811374983750284
example.com,A,URL,832745.825803125,832745.825829291,832745.825829375,832745.828041,2.6165973395109177e-05,0.002211624989286065,0.0022378748981282115
example.com,A,ALL,832745.828128333,832745.828929416,832745.828929541,832745.832252125,0.000801083049736917,0.003322583972476423,0.004123792052268982
example.com,AAAA,Base16,832745.832361625,832745.832377375,832745.832377458,832745.834577375,1.5749945305287838e-05,0.0021999169839546084,0.002215749933384359
example.com,AAAA,Base32,832745.834660791,832745.834684125,832745.83468425,832745.83731175,2.333405427634716e-05,0.0026275001000612974,0.002650959067977965
example.com,AAAA,Base64,832745.837398083,832745.837414375,832745.837414416,832745.839635375,1.6292091459035873e-05,0.002220958936959505,0.002237292006611824
example.com,AAAA,Base85,832745.839758833,832745.839788458,832745.839788541,832745.84215675,2.9624905437231064e-05,0.0023682090686634183,0.002397916978225112
example.com,AAAA,Base91,832745.842250041,832745.842279416,832745.842279458,832745.84445025,2.9375078156590462e-05,0.002170792082324624,0.0022002090699970722
example.com,AAAA,Binary,832745.844624458,832745.844648958,832745.844649041,832745.846824083,2.4499953724443913e-05,0.00217504205647856,0.0021996250143274665
example.com,AAAA,Hexadecimal,832745.84691975,832745.846943083,832745.846943166,832745.849810541,2.3333006538450718e-05,0.002867375034838915,0.002890791045501828
example.com,AAAA,NetBios,832745.849937875,832745.849955625,832745.849955708,832745.852323,1.7749960534274578e-05,0.0023672919487580657,0.002385124913416803
example.com,AAAA,DecimalEncoding,832745.852428083,832745.852452625,832745.852452708,832745.854664375,2.4542096070945263e-05,0.0022116670152172446,0.0022362919989973307
example.com,AAAA,ROT13,832745.854761875,832745.854784958,832745.854785083,832745.856972875,2.3082946427166462e-05,0.0021877919789403677,0.0022109999554231763
example.com,AAAA,URL,832745.857064208,832745.857087291,832745.857087375,832745.859241375,2.3082946427166462e-05,0.0021539999870583415,0.002177166985347867
example.com,AAAA,ALL,832745.859331666,832745.8601945,832745.860194625,832745.863848208,0.000862833927385509,0.0036535830004140735,0.004516541957855225
example.com,A,Base16,832745.8639865,832745.864003458,832745.864003541,832745.866251958,1.695798709988594e-05,0.0022484170040115714,0.00226545799523592
example.com,A,Base32,832745.866347583,832745.86637575,832745.866375875,832745.868562458,2.816703636199236e-05,0.002186583005823195,0.0022148749558255076
example.com,A,Base64,832745.868674708,832745.868692791,832745.868692875,832745.870856958,1.808302477002144e-05,0.002164082950912416,0.0021822500275447965
example.com,A,Base85,832745.870970791,832745.870999541,832745.870999625,832745.873143708,2.875004429370165e-05,0.0021440830314531922,0.002172917011193931
example.com,A,Base91,832745.873236916,832745.873263416,832745.8732635,832745.876014291,2.6499968953430653e-05,0.002750790910795331,0.0027773749316111207
example.com,A,Binary,832745.876110833,832745.876138125,832745.876138333,832745.878264333,2.729194238781929e-05,0.002126000006683171,0.002153499983251095
example.com,A,Hexadecimal,832745.878348708,832745.878364791,832745.878364916,832745.880491791,1.60830095410347e-05,0.002126874984242022,0.002143082907423377
example.com,A,NetBios,832745.88061725,832745.880639708,832745.880639833,832745.883107541,2.2458028979599476e-05,0.0024677079636603594,0.002490291022695601
example.com,A,DecimalEncoding,832745.883231958,832745.883256041,832745.883256083,832745.885313583,2.4082954041659832e-05,0.0020574999507516623,0.0020816249307245016
example.com,A,ROT13,832745.885398041,832745.885417916,832745.885417958,832745.887877958,1.9875005818903446e-05,0.002459999988786876,0.002479917020536959
example.com,A,URL,832745.887971458,832745.8879935,832745.887993625,832745.889892666,2.204196061939001e-05,0.0018990410026162863,0.0019212079932913184
example.com,A,ALL,832745.889971625,832745.8909085,832745.890908583,832745.893651166,0.0009368750033900142,0.002742583048529923,0.0036795410560443997
example.com,AAAA,Base16,832745.893760583,832745.893775875,832745.893776041,832745.895774833,1.5291967429220676e-05,0.0019987920532003045,0.0020142500288784504
example.com,AAAA,Base32,832745.89585875,832745.895882458,832745.8958825,832745.897780166,2.3707980290055275e-05,0.0018976660212501884,0.0019214160274714231
example.com,AAAA,Base64,832745.897868416,832745.897883541,832745.897883625,832745.900314375,1.5124911442399025e-05,0.002430749940685928,0.002445958903990686
example.com,AAAA,Base85,832745.900410625,832745.90043425,832745.900434333,832745.902331,2.362497616559267e-05,0.0018966669449582696,0.0019203749252483249
example.com,AAAA,Base91,832745.902411666,832745.902435416,832745.902435541,832745.90435325,2.37500062212348e-05,0.001917709014378488,0.001941584050655365
example.com,AAAA,Binary,832745.904431625,832745.904454666,832745.904454791,832745.90630525,2.304092049598694e-05,0.0018504590261727571,0.0018736249767243862
example.com,AAAA,Hexadecimal,832745.906383791,832745.906395041,832745.906395083,832745.908270375,1.12500274553895e-05,0.001875292044132948,0.0018865839811041951
example.com,AAAA,NetBios,832745.908343583,832745.90835575,832745.908355875,832745.910895375,1.2167030945420265e-05,0.002539499895647168,0.0025517919566482306
example.com,AAAA,DecimalEncoding,832745.91098175,832745.911,832745.911000083,832745.913137291,1.8249964341521263e-05,0.0021372080082073808,0.0021555409766733646
example.com,AAAA,ROT13,832745.913235333,832745.913257375,832745.913257458,832745.915446708,2.204196061939001e-05,0.0021892499644309282,0.002211374929174781
example.com,AAAA,URL,832745.91559,832745.915616083,832745.915616166,832745.9179185,2.6082969270646572e-05,0.0023023340618237853,0.0023285000352188945
example.com,AAAA,ALL,832745.9180305,832745.918868458,832745.918868625,832745.922638,0.0008379580685868859,0.003769375034607947,0.004607500042766333
example.com,A,Base16,832745.92276675,832745.922782208,832745.922782291,832745.925270166,1.5457975678145885e-05,0.0024878750555217266,0.002503416035324335
example.com,A,Base32,832745.925361583,832745.925384541,832745.925384666,832745.927326041,2.295803278684616e-05,0.0019413750851526856,0.001964458031579852
example.com,A,Base64,832745.927411791,832745.927427333,832745.927427375,832745.929276875,1.5541911125183105e-05,0.0018494999967515469,0.0018650839338079095
example.com,A,Base85,832745.929352333,832745.929376541,832745.929376625,832745.931333625,2.4208100512623787e-05,0.0019570000004023314,0.0019812920363619924
example.com,A,Base91,832745.931419625,832745.931442125,832745.931442208,832745.93351575,2.2500054910779e-05,0.002073541982099414,0.0020961250411346555
example.com,A,Binary,832745.93359375,832745.933616125,832745.933616208,832745.9360655,2.237502485513687e-05,0.002449291991069913,0.0024717500200495124
example.com,A,Hexadecimal,832745.936163666,832745.936178375,832745.936178541,832745.938154916,1.4709075912833214e-05,0.001976375002413988,0.0019912500865757465
example.com,A,NetBios,832745.938236458,832745.938250083,832745.938250208,832745.940111041,1.3625016435980797e-05,0.0018608329119160771,0.0018745829584077
example.com,A,DecimalEncoding,832745.940186875,832745.94020475,832745.940204916,832745.942049666,1.7874990589916706e-05,0.0018447499023750424,0.0018627909012138844
example.com,A,ROT13,832745.942124916,832745.942144291,832745.942144375,832745.944025083,1.937500201165676e-05,0.0018807080341503024,0.0019001669716089964
example.com,A,URL,832745.944097375,832745.944116708,832745.94411675,832745.946582458,1.9332976080477238e-05,0.0024657079484313726,0.0024850829504430294
example.com,A,ALL,832745.946691458,832745.947413958,832745.947414083,832745.949958375,0.000722500029951334,0.0025442918995395303,0.0032669169595465064
example.com,AAAA,Base16,832745.950048708,832745.950062458,832745.9500625,832745.951976791,1.3750046491622925e-05,0.0019142910605296493,0.0019280830165371299
example.com,AAAA,Base32,832745.952052833,832745.952112916,832745.952113,832745.954144416,6.00829953327775e-05,0.002031416050158441,0.002091582980938256
example.com,AAAA,Base64,832745.954240583,832745.954255958,832745.954256,832745.956182916,1.537497155368328e-05,0.0019269159529358149,0.0019423329504206777
example.com,AAAA,Base85,832745.956263083,832745.956287291,832745.956287333,832745.958751666,2.420798409730196e-05,0.0024643329670652747,0.002488582977093756
example.com,AAAA,Base91,832745.958843125,832745.958867208,832745.958867333,832745.960801,2.4082954041659832e-05,0.0019336669938638806,0.0019578749779611826
example.com,AAAA,Binary,832745.960881666,832745.9609045,832745.960904583,832745.962781375,2.283393405377865e-05,0.001876792055554688,0.0018997089937329292
example.com,AAAA,Hexadecimal,832745.9628665,832745.962880333,832745.962880416,832745.9647235,1.3832934200763702e-05,0.001843083999119699,0.0018569999374449253
example.com,AAAA,NetBios,832745.964798208,832745.964810541,832745.964810625,832745.966661,1.2333039194345474e-05,0.00185037509072572,0.0018627920653671026
example.com,AAAA,DecimalEncoding,832745.966733291,832745.966750208,832745.966750291,832745.97036975,1.691700890660286e-05,0.0036194591084495187,0.0036364590050652623
example.com,AAAA,ROT13,832745.970487291,832745.970514708,832745.970514791,832745.972415791,2.7416972443461418e-05,0.00190100003965199,0.001928500016219914
example.com,AAAA,URL,832745.972494791,832745.972514291,832745.972514333,832745.974382416,1.9499915651977062e-05,0.001868083025328815,0.0018876249669119716
example.com,AAAA,ALL,832745.974471833,832745.975184,832745.975184125,832745.977695666,0.0007121670059859753,0.0025115410098806024,0.0032238330459222198
example.com,A,Base16,832745.977792166,832745.977805041,832745.977805083,832745.979766625,1.2874952517449856e-05,0.001961541944183409,0.0019744589226320386
example.com,A,Base32,832745.979851625,832745.979876083,832745.979876166,832745.982296041,2.445792779326439e-05,0.0024198750033974648,0.0024444159353151917
example.com,A,Base64,832745.982413166,832745.982431791,832745.982431833,832745.984563291,1.8625054508447647e-05,0.002131457906216383,0.00215012498665601
example.com,A,Base85,832745.984664541,832745.984689041,832745.984689125,832745.986588416,2.450007013976574e-05,0.0018992910627275705,0.0019238750683143735
example.com,A,Base91,832745.986672125,832745.986695583,832745.986695666,832745.988722125,2.3458036594092846e-05,0.0020264589693397284,0.002050000010058284
example.com,A,Binary,832745.988813708,832745.988839791,832745.988839875,832745.991164083,2.60830856859684e-05,0.002324208035133779,0.0023503750562667847
example.com,A,Hexadecimal,832745.991245208,832745.991260041,832745.991260125,832745.993224333,1.48330582305789e-05,0.0019642080878838897,0.001979125081561506
example.com,A,NetBios,832745.993313291,832745.993327583,832745.993327625,832745.996086541,1.4291959814727306e-05,0.00275891600176692,0.002773249987512827
example.com,A,DecimalEncoding,832745.996187416,832745.996209625,832745.996209708,832745.998275875,2.2209016606211662e-05,0.0020661669550463557,0.00208845897577703
example.com,A,ROT13,832745.998369708,832745.998389458,832745.998389541,832746.000363208,1.9750092178583145e-05,0.00197366694919765,0.0019935000455006957
example.com,A,URL,832746.00045,832746.000472333,832746.000472416,832746.002315625,2.2332998923957348e-05,0.0018432089127600193,0.0018656249158084393
example.com,A,ALL,832746.00239275,832746.003213833,832746.003213916,832746.005691958,0.0008210829691961408,0.0024780420353636146,0.003299208008684218
example.com,AAAA,Base16,832746.005789083,832746.005803833,832746.005803916,832746.008363458,1.4750054106116295e-05,0.0025595419574528933,0.002574375015683472
example.com,AAAA,Base32,832746.008495875,832746.008524208,832746.008524333,832746.010443958,2.833292819559574e-05,0.0019196249777451158,0.0019480829359963536
example.com,AAAA,Base64,832746.010541458,832746.01055825,832746.010558375,832746.012491333,1.679197885096073e-05,0.0019329579081386328,0.0019498749170452356
example.com,AAAA,Base85,832746.012577333,832746.012603083,832746.012603166,832746.014479416,2.575002145022154e-05,0.00187624990940094,0.001902082934975624
example.com,AAAA,Base91,832746.014558041,832746.0145825,832746.014582583,832746.016470708,2.445897553116083e-05,0.0018881249707192183,0.0019126669503748417
example.com,AAAA,Binary,832746.016544416,832746.016567333,832746.016567375,832746.019366375,2.291705459356308e-05,0.0027990000089630485,0.002821959089487791
example.com,AAAA,Hexadecimal,832746.019500416,832746.019520625,832746.01952075,832746.021754541,2.0209001377224922e-05,0.002233790932223201,0.002254124963656068
example.com,AAAA,NetBios,832746.021890708,832746.02190925,832746.021909375,832746.024097666,1.8541933968663216e-05,0.0021882910514250398,0.002206958015449345
example.com,AAAA,DecimalEncoding,832746.024232333,832746.0242975,832746.024297708,832746.0267095,6.51670852676034e-05,0.002411792054772377,0.0024771670578047633
example.com,AAAA,ROT13,832746.02686175,832746.026888083,832746.026888208,832746.029123666,2.6332912966609e-05,0.0022354579996317625,0.0022619159426540136
example.com,AAAA,URL,832746.029234166,832746.029262958,832746.029263041,832746.032184833,2.8791953809559345e-05,0.0029217919800430536,0.0029506669379770756
example.com,AAAA,ALL,832746.032310416,832746.033177916,832746.033178166,832746.036492583,0.0008674999698996544,0.003314416971988976,0.004182167001999915
example.com,A,Base16,832746.036642583,832746.036660875,832746.036661,832746.038907708,1.8291990272700787e-05,0.002246708027087152,0.002265125047415495
example.com,A,Base32,832746.038998083,832746.039024666,832746.03902475,832746.041241208,2.6582973077893257e-05,0.0022164579713717103,0.0022431249963119626
example.com,A,Base64,832746.0413265,832746.041342791,832746.041342875,832746.043491958,1.629104372113943e-05,0.0021490829531103373,0.002165457932278514
example.com,A,Base85,832746.0435725,832746.04362275,832746.043622833,832746.046450666,5.024997517466545e-05,0.0028278330573812127,0.0028781660366803408
example.com,A,Base91,832746.046533583,832746.046559875,832746.04656,832746.048687458,2.6292051188647747e-05,0.0021274579921737313,0.002153875073418021
example.com,A,Binary,832746.048772,832746.048799583,832746.048799708,832746.050924958,2.7582980692386627e-05,0.00212524994276464,0.0021529579535126686
example.com,A,Hexadecimal,832746.051006041,832746.051021958,832746.051022041,832746.053128875,1.591700129210949e-05,0.0021068339701741934,0.0021228339755907655
example.com,A,NetBios,832746.053211375,832746.053225666,832746.05322575,832746.055362958,1.4291028492152691e-05,0.0021372080082073808,0.0021515829721465707
example.com,A,DecimalEncoding,832746.055440291,832746.055458166,832746.05545825,832746.057879333,1.7875107005238533e-05,0.002421083045192063,0.0024390420876443386
example.com,A,ROT13,832746.057948,832746.057969958,832746.05797,832746.059831458,2.195802517235279e-05,0.0018614580621942878,0.0018834579968824983
example.com,A,URL,832746.059908416,832746.059928666,832746.05992875,832746.061782166,2.0249979570508003e-05,0.0018534159753471613,0.0018737500067800283
example.com,A,ALL,832746.061856458,832746.062566166,832746.06256625,832746.0656965,0.0007097080815583467,0.003130250028334558,0.003840042045339942
example.com,AAAA,Base16,832746.065784958,832746.065798791,832746.065798833,832746.067693416,1.383305061608553e-05,0.0018945829942822456,0.0019084580708295107
example.com,AAAA,Base32,832746.067763958,832746.067786583,832746.067786666,832746.070184458,2.26249685510993e-05,0.0023977920645847917,0.0024205000372603536
example.com,AAAA,Base64,832746.070263291,832746.070279291,832746.070279333,832746.072129041,1.6000005416572094e-05,0.0018497079145163298,0.0018657499458640814
example.com,AAAA,Base85,832746.072202833,832746.072226,832746.072226083,832746.074132416,2.316699828952551e-05,0.0019063330255448818,0.00192958302795887
example.com,AAAA,Base91,832746.074208125,832746.074231541,832746.074231625,832746.07607725,2.3416010662913322e-05,0.0018456249963492155,0.001869124942459166
example.com,AAAA,Binary,832746.076144833,832746.076168708,832746.076168791,832746.077982291,2.3875036276876926e-05,0.0018134999554604292,0.0018374579958617687
example.com,AAAA,Hexadecimal,832746.078049791,832746.078062875,832746.078063,832746.080050541,1.3083918020129204e-05,0.0019875409780070186,0.00200074992608279
example.com,AAAA,NetBios,832746.080128958,832746.080142458,832746.080142541,832746.08292725,1.3499986380338669e-05,0.0027847089804708958,0.002798291970975697
example.com,AAAA,DecimalEncoding,832746.083007,832746.083027,832746.083027125,832746.08513275,1.9999919459223747e-05,0.0021056249970570207,0.0021257499465718865
example.com,AAAA,ROT13,832746.08521175,832746.085233625,832746.08523375,832746.087356166,2.1875021047890186e-05,0.002122415928170085,0.0021444159792736173
example.com,AAAA,URL,832746.087435125,832746.087456333,832746.087456458,832746.089571916,2.120796125382185e-05,0.0021154580172151327,0.0021367910085245967
example.com,AAAA,ALL,832746.089649083,832746.090467291,832746.090467458,832746.09308275,0.0008182079764083028,0.0026152919745072722,0.0034336670069023967
example.com,A,Base16,832746.093168958,832746.093187583,832746.093187666,832746.095668791,1.8625054508447647e-05,0.0024811249459162354,0.0024998330045491457
example.com,A,Base32,832746.095764875,832746.095788,832746.095788125,832746.097700458,2.3125088773667812e-05,0.001912333071231842,0.0019355830736458302
example.com,A,Base64,832746.097782208,832746.097800833,832746.097800958,832746.09965075,1.8625054508447647e-05,0.0018497920827940106,0.0018685420509427786
example.com,A,Base85,832746.099721416,832746.099743208,832746.099743291,832746.101621333,2.1792016923427582e-05,0.0018780420068651438,0.001899917027913034
example.com,A,Base91,832746.101690541,832746.101713666,832746.10171375,832746.1035675,2.3124972358345985e-05,0.0018537499709054828,0.0018769589951261878
example.com,A,Binary,832746.103635125,832746.103658,832746.103658083,832746.10636925,2.2875028662383556e-05,0.0027111669769510627,0.002734125009737909
example.com,A,Hexadecimal,832746.106476583,832746.106494041,832746.106494125,832746.108413666,1.7457990907132626e-05,0.0019195410422980785,0.0019370829686522484
example.com,A,NetBios,832746.108493333,832746.108509041,832746.108509083,832746.110350583,1.570803578943014e-05,0.0018414999358356,0.0018572499975562096
example.com,A,DecimalEncoding,832746.110428916,832746.110448416,832746.1104485,832746.11233725,1.9499915651977062e-05,0.001888750004582107,0.0019083339720964432
example.com,A,ROT13,832746.112415708,832746.11243675,832746.112436875,832746.114319916,2.104195300489664e-05,0.0018830409971997142,0.001904207980260253
example.com,A,URL,832746.114390291,832746.11441425,832746.114414375,832746.117953083,2.3958971723914146e-05,0.003538707969710231,0.003562791971489787
example.com,A,ALL,832746.118060958,832746.118784791,832746.118784916,832746.121277541,0.0007238329853862524,0.002492625033482909,0.0032165830489248037
example.com,AAAA,Base16,832746.121361625,832746.121377541,832746.121377625,832746.123223458,1.5915953554213047e-05,0.0018458329141139984,0.0018618329195305705
example.com,AAAA,Base32,832746.123301875,832746.123323458,832746.123323625,832746.125166291,2.1583051420748234e-05,0.0018426660681143403,0.0018644160591065884
example.com,AAAA,Base64,832746.125244625,832746.125260125,832746.125260166,832746.127205083,1.550000160932541e-05,0.0019449170213192701,0.0019604580011218786
example.com,AAAA,Base85,832746.127296208,832746.127344041,832746.127344125,832746.129814375,4.783296026289463e-05,0.0024702500086277723,0.002518166904337704
example.com,AAAA,Base91,832746.129928916,832746.129953458,832746.129953541,832746.131800791,2.4541979655623436e-05,0.0018472500378265977,0.0018718750216066837
example.com,AAAA,Binary,832746.131875666,832746.131898833,832746.131898916,832746.133753166,2.316699828952551e-05,0.0018542499747127295,0.0018774999771267176
example.com,AAAA,Hexadecimal,832746.133826666,832746.133864375,832746.1338645,832746.135719166,3.7708901800215244e-05,0.001854666043072939,0.0018924999749287963
example.com,AAAA,NetBios,832746.135790041,832746.135800666,832746.13580075,832746.137972166,1.0624993592500687e-05,0.0021714159520342946,0.0021821249974891543
example.com,AAAA,DecimalEncoding,832746.138107458,832746.13813625,832746.138136375,832746.140831166,2.8791953809559345e-05,0.0026947909500449896,0.002723707933910191
example.com,AAAA,ROT13,832746.140943666,832746.140966583,832746.140966666,832746.143236083,2.291705459356308e-05,0.0022694169310852885,0.002292416989803314
example.com,AAAA,URL,832746.14333775,832746.143363166,832746.14336325,832746.145518291,2.5416025891900063e-05,0.0021550410892814398,0.002180541050620377
example.com,AAAA,ALL,832746.145605958,832746.146917708,832746.146918,832746.15077475,0.001311750034801662,0.0038567500887438655,0.005168792093172669
example.com,A,Base16,832746.150929333,832746.150951958,832746.150952041,832746.153178666,2.2625084966421127e-05,0.002226624987088144,0.0022493330761790276
example.com,A,Base32,832746.153317541,832746.153353625,832746.153353791,832746.156485625,3.608397673815489e-05,0.0031318339752033353,0.0031680839601904154
example.com,A,Base64,832746.156597666,832746.156661583,832746.156661708,832746.158822041,6.391701754182577e-05,0.0021603329805657268,0.0022243750281631947
example.com,A,Base85,832746.158917166,832746.158946416,832746.158946458,832746.161103458,2.9250048100948334e-05,0.0021570000099018216,0.0021862920839339495
example.com,A,Base91,832746.161188,832746.1612145,832746.161214666,832746.163398375,2.6499968953430653e-05,0.0021837090607732534,0.0022103750379756093
example.com,A,Binary,832746.1635025,832746.163528791,832746.163528875,832746.16571575,2.6291003450751305e-05,0.002186874975450337,0.0022132499143481255
example.com,A,Hexadecimal,832746.165802375,832746.165818458,832746.165818541,832746.168087,1.60830095410347e-05,0.0022684590658172965,0.002284625079482794
example.com,A,NetBios,832746.168181625,832746.168198708,832746.168198875,832746.170998416,1.708301715552807e-05,0.0027995409909635782,0.002816791064105928
example.com,A,DecimalEncoding,832746.171083583,832746.171105666,832746.171105791,832746.173243333,2.2082938812673092e-05,0.0021375420037657022,0.0021597499726340175
example.com,A,ROT13,832746.173329166,832746.173351916,832746.173352041,832746.175501291,2.274999860674143e-05,0.002149250009097159,0.0021721250377595425
example.com,A,URL,832746.175583375,832746.175605791,832746.175605916,832746.177624375,2.2416003048419952e-05,0.0020184590248391032,0.0020409999415278435
example.com,A,ALL,832746.177702458,832746.178428333,832746.178428375,832746.180907541,0.0007258750265464187,0.002479165908880532,0.00320508296135813
example.com,AAAA,Base16,832746.180983125,832746.180996416,832746.180996458,832746.18356325,1.329102087765932e-05,0.0025667919544503093,0.002580125001259148
example.com,AAAA,Base32,832746.183655875,832746.183681666,832746.18368175,832746.185568791,2.579099964350462e-05,0.0018870410276576877,0.0019129159627482295
example.com,AAAA,Base64,832746.185644916,832746.185659875,832746.185659958,832746.187556166,1.4959019608795643e-05,0.001896207919344306,0.0019112499430775642
example.com,AAAA,Base85,832746.187628541,832746.187651666,832746.18765175,832746.1895525,2.3124972358345985e-05,0.0019007499795407057,0.0019239590037614107
example.com,AAAA,Base91,832746.189641416,832746.189665,832746.189665125,832746.191552166,2.358399797230959e-05,0.0018870410276576877,0.0019107500556856394
example.com,AAAA,Binary,832746.191622291,832746.191645958,832746.191646,832746.194114916,2.3667002096772194e-05,0.0024689160054549575,0.002492625033482909
example.com,AAAA,Hexadecimal,832746.194195791,832746.194210083,832746.194210166,832746.19605025,1.4291959814727306e-05,0.0018400839762762189,0.0018544589402154088
example.com,AAAA,NetBios,832746.196120541,832746.196133083,832746.196133166,832746.197981041,1.2542004697024822e-05,0.0018478750716894865,0.001860500080510974
example.com,AAAA,DecimalEncoding,832746.198049458,832746.198066791,832746.198066875,832746.199982208,1.7333077266812325e-05,0.0019153329776600003,0.0019327499903738499
example.com,AAAA,ROT13,832746.200067041,832746.20008675,832746.200086875,832746.201966,1.9708997569978237e-05,0.0018791250186040998,0.0018989590462297201
example.com,AAAA,URL,832746.202047333,832746.20206675,832746.202066875,832746.204481583,1.9417027942836285e-05,0.002414708025753498,0.0024342499673366547
example.com,AAAA,ALL,832746.204565416,832746.205274,832746.205274083,832746.207703958,0.0007085839752107859,0.0024298750795423985,0.003138542058877647
example.com,A,Base16,832746.207777875,832746.207791875,832746.207791958,832746.209735041,1.3999990187585354e-05,0.0019430830143392086,0.0019571660086512566
example.com,A,Base32,832746.209818791,832746.209841875,832746.209842,832746.211768375,2.3083994165062904e-05,0.001926374970935285,0.0019495839951559901
example.com,A,Base64,832746.211844625,832746.211859208,832746.211859291,832746.213749125,1.4582998119294643e-05,0.0018898340640589595,0.0019045000663027167
example.com,A,Base85,832746.213827333,832746.213851625,832746.213851708,832746.216357625,2.4292035959661007e-05,0.002505916985683143,0.0025302920257672668
example.com,A,Base91,832746.216433875,832746.21645975,832746.216459833,832746.218325166,2.587493509054184e-05,0.0018653330625966191,0.0018912910018116236
example.com,A,Binary,832746.218395833,832746.218417041,832746.218417125,832746.220283625,2.120796125382185e-05,0.0018664998933672905,0.0018877919064834714
example.com,A,Hexadecimal,832746.220359,832746.220372375,832746.220372458,832746.222216958,1.337495632469654e-05,0.00184449995867908,0.0018579579191282392
example.com,A,NetBios,832746.222284875,832746.2222975,832746.222297541,832746.224220416,1.2625008821487427e-05,0.0019228750606998801,0.0019355410477146506
example.com,A,DecimalEncoding,832746.224310625,832746.224329,832746.224329083,832746.22677625,1.837499439716339e-05,0.002447167062200606,0.002465625060722232
example.com,A,ROT13,832746.226865458,832746.226885291,832746.226885375,832746.228758375,1.983309630304575e-05,0.0018730000592768192,0.0018929170910269022
example.com,A,URL,832746.228831625,832746.228855458,832746.228855583,832746.230680291,2.3833010345697403e-05,0.0018247079569846392,0.0018486659973859787
example.com,A,ALL,832746.230750458,832746.23145575,832746.231455875,832746.234330583,0.0007052919827401638,0.0028747080359607935,0.0035801250487565994
example.com,AAAA,Base16,832746.234410625,832746.234421833,832746.234421916,832746.23635325,1.1208001524209976e-05,0.0019313340308144689,0.0019426250364631414
example.com,AAAA,Base32,832746.236436041,832746.236459,832746.236459083,832746.238897666,2.2959080524742603e-05,0.002438582945615053,0.0024616250302642584
example.com,AAAA,Base64,832746.238983958,832746.238996375,832746.238996458,832746.240863208,1.2416974641382694e-05,0.0018667499534785748,0.00187924993224442
example.com,AAAA,Base85,832746.24093675,832746.240960083,832746.240960125,832746.242819041,2.3333006538450718e-05,0.0018589160172268748,0.001882291049696505
example.com,AAAA,Base91,832746.242888583,832746.242911166,832746.24291125,832746.244867583,2.2583059035241604e-05,0.001956333057023585,0.0019790000515058637
example.com,AAAA,Binary,832746.244952291,832746.244977041,832746.244977166,832746.246879583,2.475001383572817e-05,0.0019024170469492674,0.0019272919744253159
example.com,AAAA,Hexadecimal,832746.246956958,832746.246970291,832746.246970375,832746.2488445,1.3333046808838844e-05,0.0018741250969469547,0.0018875420792028308
example.com,AAAA,NetBios,832746.248915708,832746.248952166,832746.248952291,832746.251351958,3.6457902751863e-05,0.0023996670497581363,0.0024362499825656414
example.com,AAAA,DecimalEncoding,832746.251435333,832746.251453833,832746.251453916,832746.253325,1.8499908037483692e-05,0.0018710840959101915,0.0018896670080721378
example.com,AAAA,ROT13,832746.253398458,832746.253415791,832746.253415833,832746.255242375,1.7332960851490498e-05,0.0018265419639647007,0.0018439169507473707
example.com,AAAA,URL,832746.255311916,832746.25533075,832746.255330875,832746.257186416,1.8834020011126995e-05,0.0018555409042164683,0.0018744999542832375
example.com,AAAA,ALL,832746.25725725,832746.257971166,832746.25797125,832746.260896583,0.0007139160297811031,0.0029253329848870635,0.003639332950115204
example.com,A,Base16,832746.26098575,832746.261,832746.261000083,832746.2644625,1.425005029886961e-05,0.0034624170511960983,0.0034767499892041087
example.com,A,Base32,832746.264552958,832746.264575458,832746.2645755,832746.266447291,2.2500054910779e-05,0.0018717909697443247,0.0018943330505862832
example.com,A,Base64,832746.266518958,832746.266534583,832746.266534666,832746.268384041,1.562491524964571e-05,0.0018493750831112266,0.0018650830024853349
example.com,A,Base85,832746.268455625,832746.268477916,832746.268477958,832746.270338666,2.2290972992777824e-05,0.0018607079982757568,0.0018830409971997142
example.com,A,Base91,832746.270410208,832746.270432458,832746.2704325,832746.27229425,2.2249994799494743e-05,0.001861749915406108,0.0018840419361367822
